TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
9670;2024-03-02 13:46:12;599678583.04;11;16;15;16;194;2024-03-02;0
9671;2024-03-02 13:46:16;602540842.12;6;0;7;0;630;2024-03-02;0
9672;2024-03-02 13:46:18;1089425256.93;6;41;5;41;11434;2024-03-02;0
9673;2024-03-02 13:46:20;466558275.86;17;0;14;0;2885;2024-03-02;0
9674;2024-03-02 13:46:37;191567226.86;8;47;6;47;14611;2024-03-02;0
9675;2024-03-02 13:46:38;576767369.57;2;0;3;0;9981;2024-03-02;0
9676;2024-03-02 13:46:42;450274352.93;7;29;5;29;13578;2024-03-02;0
9677;2024-03-02 13:46:42;905890766.8;5;0;4;0;5351;2024-03-02;0
9678;2024-03-02 13:46:50;532117358.68;19;14;9;14;3016;2024-03-02;0
9679;2024-03-02 13:46:59;0.0;16;48;0;48;8530;2024-03-02;0
9680;2024-03-02 13:47:06;770803068.34;3;0;4;0;2217;2024-03-02;0
9681;2024-03-02 13:47:08;693330245.76;5;0;14;0;3379;2024-03-02;0
9682;2024-03-02 13:47:09;1218599055.33;3;0;2;0;7290;2024-03-02;0
9683;2024-03-02 13:47:17;1062039876.05;5;0;4;0;6707;2024-03-02;0
9684;2024-03-02 13:47:18;166914755.9;10;0;9;0;9365;2024-03-02;0
9685;2024-03-02 13:47:29;317998031.38;7;43;5;43;14625;2024-03-02;0
9686;2024-03-02 13:47:29;616102981.73;3;0;2;0;5174;2024-03-02;0
9687;2024-03-02 13:47:33;1022500270.69;4;0;3;0;14951;2024-03-02;0
9688;2024-03-02 13:47:42;369831330.57;0;15;16;15;12105;2024-03-02;0
9689;2024-03-02 13:47:44;702611293.58;14;0;12;0;9469;2024-03-02;0
9690;2024-03-02 13:47:59;1010552225.36;13;14;10;14;2553;2024-03-02;0
9691;2024-03-02 13:47:59;1344548729.39;17;0;16;0;461;2024-03-02;0
9692;2024-03-02 13:48:14;1013919103.72;18;4;16;4;7876;2024-03-02;0
9693;2024-03-02 13:48:24;1137989422.26;6;0;7;0;11802;2024-03-02;0
9694;2024-03-02 13:48:34;109339466.26;19;0;9;0;769;2024-03-02;0
9695;2024-03-02 13:48:42;500697312.82;8;0;6;0;10917;2024-03-02;0
9696;2024-03-02 13:48:42;1251201467.16;3;0;4;0;6694;2024-03-02;0
9697;2024-03-02 13:48:44;422166922.21;2;3;1;3;10450;2024-03-02;0
9698;2024-03-02 13:48:44;1102143837.2;1;0;2;0;6902;2024-03-02;0
9699;2024-03-02 13:48:47;542052506.36;13;0;14;0;9866;2024-03-02;0
9700;2024-03-02 13:48:49;994320492.88;2;5;3;5;2927;2024-03-02;0
9701;2024-03-02 13:48:49;0.0;0;0;3;0;10217;2024-03-02;0
9702;2024-03-02 13:48:56;931174601.94;13;4;12;4;712;2024-03-02;0
9703;2024-03-02 13:49:08;977114885.11;14;0;16;0;8848;2024-03-02;0
9704;2024-03-02 13:49:08;283164795.63;18;0;17;0;2317;2024-03-02;0
9705;2024-03-02 13:49:10;1365697875.11;2;17;3;17;8613;2024-03-02;0
9706;2024-03-02 13:49:11;75569957.7;18;40;19;40;11230;2024-03-02;0
9707;2024-03-02 13:49:11;1366236699.91;7;0;9;0;748;2024-03-02;0
9708;2024-03-02 13:49:13;1374419954.04;3;0;2;0;3866;2024-03-02;0
9709;2024-03-02 13:49:17;409313508.89;12;25;11;25;10015;2024-03-02;0
9710;2024-03-02 13:49:20;195968067.65;17;49;15;49;1637;2024-03-02;0
9711;2024-03-02 13:49:23;372576346.36;14;7;5;7;11990;2024-03-02;0
9712;2024-03-02 13:49:27;1011415055.5;10;0;2;0;3901;2024-03-02;0
9713;2024-03-02 13:49:35;357817314.39;17;16;16;16;5361;2024-03-02;0
9714;2024-03-02 13:49:37;398434373.49;11;36;15;36;926;2024-03-02;0
9715;2024-03-02 13:49:40;897837698.17;12;45;8;45;11305;2024-03-02;0
9716;2024-03-02 13:49:47;939864566.89;8;0;6;0;9587;2024-03-02;0
9717;2024-03-02 13:49:56;169922580.31;15;0;16;0;11730;2024-03-02;0
9718;2024-03-02 13:49:59;0.0;0;0;16;0;8720;2024-03-02;0
9719;2024-03-02 13:50:07;816266317.03;12;0;13;0;5037;2024-03-02;0
9720;2024-03-02 13:50:11;691064100.81;7;34;6;34;14906;2024-03-02;0
9721;2024-03-02 13:50:13;412982355.34;7;42;5;42;3019;2024-03-02;0
9722;2024-03-02 13:50:15;522283576.35;15;0;11;0;6652;2024-03-02;0
9723;2024-03-02 13:50:21;520165594.63;19;27;9;27;5310;2024-03-02;0
9724;2024-03-02 13:50:23;282914109.08;11;40;10;40;11812;2024-03-02;0
9725;2024-03-02 13:50:25;852538945.08;6;1;7;1;10261;2024-03-02;0
9726;2024-03-02 13:50:36;361008387.94;13;0;12;0;1720;2024-03-02;0
9727;2024-03-02 13:50:37;199968813.53;8;0;12;0;5350;2024-03-02;0
9728;2024-03-02 13:50:37;902845839.02;3;26;4;26;467;2024-03-02;0
9729;2024-03-02 13:50:38;225758287.99;19;37;9;37;11476;2024-03-02;0
9730;2024-03-02 13:50:42;499476829.46;11;10;15;10;8453;2024-03-02;0
9731;2024-03-02 13:50:52;416481682.93;11;26;15;26;12167;2024-03-02;0
9732;2024-03-02 13:50:53;796045627.54;3;0;13;0;9963;2024-03-02;0
9733;2024-03-02 13:51:00;513472529.75;15;0;11;0;4063;2024-03-02;0
9734;2024-03-02 13:51:21;259736063.1;8;0;6;0;11577;2024-03-02;0
9735;2024-03-02 13:51:21;227887615.45;12;25;11;25;10235;2024-03-02;0
9736;2024-03-02 13:51:24;943309256.73;7;0;9;0;6400;2024-03-02;0
9737;2024-03-02 13:51:25;1657596782.15;2;0;3;0;14464;2024-03-02;0
9738;2024-03-02 13:51:28;140472169.11;17;4;19;4;2328;2024-03-02;0
9739;2024-03-02 13:51:41;1302574255.99;5;0;4;0;13264;2024-03-02;0
9740;2024-03-02 13:51:44;1650467766.67;14;0;16;0;8270;2024-03-02;0
9741;2024-03-02 13:51:48;509169145.38;18;0;17;0;5971;2024-03-02;0
9742;2024-03-02 13:51:49;658403200.45;14;26;5;26;12018;2024-03-02;0
9743;2024-03-02 13:52:00;0.0;0;0;16;0;13588;2024-03-02;0
9744;2024-03-02 13:52:02;637650671.59;7;12;6;12;11150;2024-03-02;0
9745;2024-03-02 13:52:11;402088578.3;12;47;8;47;14513;2024-03-02;0
9746;2024-03-02 13:52:14;961107434.95;12;0;11;0;9229;2024-03-02;0
9747;2024-03-02 13:52:27;0.0;0;0;16;0;2670;2024-03-02;0
9748;2024-03-02 13:52:33;237171768.03;14;21;15;21;14477;2024-03-02;0
9749;2024-03-02 13:52:34;952068353.15;17;4;16;4;7851;2024-03-02;0
9750;2024-03-02 13:52:52;0.0;0;0;16;0;1777;2024-03-02;0
9751;2024-03-02 13:52:54;380337715.65;2;0;3;0;4640;2024-03-02;0
9752;2024-03-02 13:52:57;590375661.71;2;12;3;12;5782;2024-03-02;0
9753;2024-03-02 13:53:01;458307118.39;4;0;3;0;11275;2024-03-02;0
9754;2024-03-02 13:53:05;853590631.53;3;0;4;0;9602;2024-03-02;0
9755;2024-03-02 13:53:07;1311926033.04;4;25;5;25;14398;2024-03-02;0
9756;2024-03-02 13:53:14;1214628846.69;3;0;4;0;10866;2024-03-02;0
9757;2024-03-02 13:53:15;162745203.78;11;46;9;46;3736;2024-03-02;0
9758;2024-03-02 13:53:24;418662968.76;17;35;19;35;684;2024-03-02;0
9759;2024-03-02 13:53:26;1224679988.61;13;0;14;0;11240;2024-03-02;0
9760;2024-03-02 13:53:33;268447705.49;2;42;10;42;3414;2024-03-02;0
9761;2024-03-02 13:53:36;725112453.71;1;0;9;0;1189;2024-03-02;0
9762;2024-03-02 13:53:39;277803789.14;8;4;6;4;600;2024-03-02;0
9763;2024-03-02 13:53:43;756239538.98;5;0;7;0;7363;2024-03-02;0
9764;2024-03-02 13:53:45;195788396.75;6;31;9;31;9870;2024-03-02;0
9765;2024-03-02 13:53:58;630440840.47;3;2;4;2;2415;2024-03-02;0
9766;2024-03-02 13:54:00;1373807863.5;4;29;3;29;569;2024-03-02;0
9767;2024-03-02 13:54:00;423177777.35;2;27;1;27;2161;2024-03-02;0
9768;2024-03-02 13:54:01;224717194.26;16;0;0;0;14656;2024-03-02;0
9769;2024-03-02 13:54:02;530046350.66;2;35;3;35;3170;2024-03-02;0
9770;2024-03-02 13:54:05;1023161683.25;6;0;8;0;11866;2024-03-02;0
9771;2024-03-02 13:54:07;758511354.41;18;27;16;27;14323;2024-03-02;0
9772;2024-03-02 13:54:12;171388226.98;0;37;9;37;7144;2024-03-02;0
9773;2024-03-02 13:54:12;355142992.73;11;20;9;20;10475;2024-03-02;0
9774;2024-03-02 13:54:15;778238018.79;9;11;7;11;6964;2024-03-02;0
9775;2024-03-02 13:54:24;1175893885.12;5;0;14;0;3340;2024-03-02;0
9776;2024-03-02 13:54:24;535754454.59;6;48;7;48;7198;2024-03-02;0
9777;2024-03-02 13:54:39;1137862697.98;16;12;17;12;12173;2024-03-02;0
9778;2024-03-02 13:54:42;815220498.81;4;0;3;0;7022;2024-03-02;0
9779;2024-03-02 13:54:44;378072484.58;10;0;11;0;5719;2024-03-02;0
9780;2024-03-02 13:54:45;271408401.86;19;0;17;0;13630;2024-03-02;0
9781;2024-03-02 13:54:52;961489418.19;3;47;4;47;8810;2024-03-02;0
9782;2024-03-02 13:55:00;508205748.09;15;0;16;0;8644;2024-03-02;0
9783;2024-03-02 13:55:01;0.0;16;50;0;50;5071;2024-03-02;0
9784;2024-03-02 13:55:03;1101434672.51;16;45;14;45;1304;2024-03-02;0
9785;2024-03-02 13:55:04;1019815730.29;2;0;3;0;11163;2024-03-02;0
9786;2024-03-02 13:55:04;394247443.82;14;17;15;17;1622;2024-03-02;0
9787;2024-03-02 13:55:16;314058631.28;16;18;6;18;1647;2024-03-02;0
9788;2024-03-02 13:55:17;1266435813.81;3;5;2;5;4870;2024-03-02;0
9789;2024-03-02 13:55:19;1326900557.78;8;32;6;32;3826;2024-03-02;0
9790;2024-03-02 13:55:24;116800459.28;15;0;16;0;13083;2024-03-02;0
9791;2024-03-02 13:55:28;890694689.04;10;0;9;0;12310;2024-03-02;0
9792;2024-03-02 13:55:31;1183461315.47;16;4;14;4;8952;2024-03-02;0
9793;2024-03-02 13:55:31;412458398.43;17;47;16;47;6498;2024-03-02;0
9794;2024-03-02 13:55:42;881178697.38;12;0;11;0;1840;2024-03-02;0
9795;2024-03-02 13:55:48;313063322.16;7;13;9;13;4572;2024-03-02;0
9796;2024-03-02 13:55:51;919752069.02;5;0;14;0;2650;2024-03-02;0
9797;2024-03-02 13:55:55;390119789.99;9;0;7;0;1068;2024-03-02;0
9798;2024-03-02 13:56:02;1179394044.84;4;7;5;7;7206;2024-03-02;0
9799;2024-03-02 13:56:14;923093026.06;9;9;6;9;13609;2024-03-02;0
9800;2024-03-02 13:56:17;365209502.73;17;4;18;4;2690;2024-03-02;0
9801;2024-03-02 13:56:22;902770511.34;14;0;13;0;12332;2024-03-02;0
9802;2024-03-02 13:56:22;186322505.63;18;37;19;37;1465;2024-03-02;0
9803;2024-03-02 13:56:30;1339480368.23;2;24;1;24;10207;2024-03-02;0
9804;2024-03-02 13:56:36;208519336.86;17;34;15;34;10029;2024-03-02;0
9805;2024-03-02 13:56:37;931296377.92;4;0;3;0;3889;2024-03-02;0
9806;2024-03-02 13:56:40;180810512.23;18;9;19;9;2647;2024-03-02;0
9807;2024-03-02 13:56:41;859151216.72;4;0;3;0;6805;2024-03-02;0
9808;2024-03-02 13:56:47;678302291.52;19;32;11;32;12654;2024-03-02;0
9809;2024-03-02 13:56:52;971163048.87;8;0;12;0;5750;2024-03-02;0
9810;2024-03-02 13:56:53;502012018.94;14;26;15;26;12148;2024-03-02;0
9811;2024-03-02 13:57:02;244226307.04;19;0;18;0;1306;2024-03-02;0
9812;2024-03-02 13:57:04;1638723882.47;17;0;18;0;14662;2024-03-02;0
9813;2024-03-02 13:57:05;1098981644.43;1;0;2;0;9815;2024-03-02;0
9814;2024-03-02 13:57:19;716982459.73;13;5;14;5;13314;2024-03-02;0
9815;2024-03-02 13:57:22;914314683.09;14;4;5;4;13193;2024-03-02;0
9816;2024-03-02 13:57:25;1142974246.65;7;16;5;16;7636;2024-03-02;0
9817;2024-03-02 13:57:26;973494925.75;16;0;0;0;3412;2024-03-02;0
9818;2024-03-02 13:57:31;274316496.3;12;7;8;7;300;2024-03-02;0
9819;2024-03-02 13:57:39;562181346.22;15;0;14;0;2255;2024-03-02;0
9820;2024-03-02 13:57:44;543784476.49;0;30;9;30;3589;2024-03-02;0
9821;2024-03-02 13:57:48;926697907.29;3;23;2;23;7260;2024-03-02;0
9822;2024-03-02 13:57:54;180797528.99;19;21;11;21;9340;2024-03-02;0
9823;2024-03-02 13:57:56;939805776.01;14;0;16;0;2242;2024-03-02;0
9824;2024-03-02 13:57:57;731956902.0;17;12;16;12;11759;2024-03-02;0
9825;2024-03-02 13:58:04;185788575.57;9;0;8;0;14135;2024-03-02;0
9826;2024-03-02 13:58:05;400569000.63;0;21;16;21;13124;2024-03-02;0
9827;2024-03-02 13:58:06;1190392143.46;0;6;16;6;10353;2024-03-02;0
9828;2024-03-02 13:58:12;1069260273.6;3;5;4;5;1730;2024-03-02;0
9829;2024-03-02 13:58:24;188541895.7;18;35;19;35;10814;2024-03-02;0
9830;2024-03-02 13:58:25;0.0;9;22;0;22;11771;2024-03-02;0
9831;2024-03-02 13:58:31;148060453.77;13;2;15;2;4065;2024-03-02;0
9832;2024-03-02 13:58:36;986217518.05;6;15;7;15;8266;2024-03-02;0
9833;2024-03-02 13:58:36;807580033.24;4;36;3;36;9451;2024-03-02;0
9834;2024-03-02 13:58:43;1447829673.16;14;0;13;0;9425;2024-03-02;0
9835;2024-03-02 13:58:47;344318965.21;8;1;6;1;5764;2024-03-02;0
9836;2024-03-02 13:58:57;732262508.59;16;0;0;0;5451;2024-03-02;0
9837;2024-03-02 13:58:58;1155022590.53;12;9;13;9;3982;2024-03-02;0
9838;2024-03-02 13:59:00;274210103.38;15;0;13;0;55;2024-03-02;0
9839;2024-03-02 13:59:06;0.0;0;0;16;0;3496;2024-03-02;0
9840;2024-03-02 13:59:08;547952961.13;12;26;10;26;6661;2024-03-02;0
9841;2024-03-02 13:59:21;227983642.87;18;0;17;0;13200;2024-03-02;0
9842;2024-03-02 13:59:21;972857864.75;12;1;8;1;4617;2024-03-02;0
9843;2024-03-02 13:59:30;404078256.75;6;0;8;0;8479;2024-03-02;0
9844;2024-03-02 13:59:36;292138620.94;15;0;16;0;6651;2024-03-02;0
9845;2024-03-02 13:59:37;566532705.74;11;41;10;41;4117;2024-03-02;0
9846;2024-03-02 13:59:38;924878540.43;7;36;5;36;4244;2024-03-02;0
9847;2024-03-02 13:59:44;1104919105.05;4;0;3;0;7135;2024-03-02;0
9848;2024-03-02 13:59:57;800716482.97;12;16;14;16;8587;2024-03-02;0
9849;2024-03-02 14:00:16;1618668660.57;7;0;9;0;4092;2024-03-02;0
9850;2024-03-02 14:00:17;1183320087.92;13;8;14;8;4987;2024-03-02;0
9851;2024-03-02 14:00:24;666805172.46;13;8;14;8;1017;2024-03-02;0
9852;2024-03-02 14:00:31;557194337.87;11;47;10;47;8712;2024-03-02;0
9853;2024-03-02 14:00:43;1201938504.94;4;41;3;41;8781;2024-03-02;0
9854;2024-03-02 14:00:44;1145780365.12;6;0;8;0;3028;2024-03-02;0
9855;2024-03-02 14:00:46;662861382.35;7;15;8;15;4055;2024-03-02;0
9856;2024-03-02 14:00:46;330003322.69;18;41;19;41;9645;2024-03-02;0
9857;2024-03-02 14:00:52;346717458.95;16;0;0;0;10864;2024-03-02;0
9858;2024-03-02 14:00:55;373775280.08;19;0;18;0;3976;2024-03-02;0
9859;2024-03-02 14:01:05;291173894.76;18;0;16;0;9686;2024-03-02;0
9860;2024-03-02 14:01:08;1094930432.57;8;40;6;40;8987;2024-03-02;0
9861;2024-03-02 14:01:21;623478827.24;8;0;6;0;3614;2024-03-02;0
9862;2024-03-02 14:01:32;540984864.48;15;0;16;0;9419;2024-03-02;0
9863;2024-03-02 14:01:50;313822738.36;19;45;9;45;14163;2024-03-02;0
9864;2024-03-02 14:02:02;1266126585.66;7;0;6;0;10091;2024-03-02;0
9865;2024-03-02 14:02:04;160214305.39;9;6;19;6;2402;2024-03-02;0
9866;2024-03-02 14:02:05;645743087.51;19;13;11;13;4551;2024-03-02;0
9867;2024-03-02 14:02:12;1022146772.14;7;38;8;38;14719;2024-03-02;0
9868;2024-03-02 14:02:18;873300296.9;11;0;13;0;2706;2024-03-02;0
9869;2024-03-02 14:02:21;213977078.14;6;14;8;14;4746;2024-03-02;0
9870;2024-03-02 14:02:23;623585389.91;14;0;13;0;6624;2024-03-02;0
9871;2024-03-02 14:02:31;1036747206.91;8;32;6;32;3120;2024-03-02;0
9872;2024-03-02 14:02:41;1333220145.27;14;13;13;13;11393;2024-03-02;0
9873;2024-03-02 14:02:41;169922580.31;16;5;15;5;11730;2024-03-02;0
9874;2024-03-02 14:02:50;658071170.62;10;0;12;0;1722;2024-03-02;0
9875;2024-03-02 14:02:55;1114382060.47;7;0;17;0;1474;2024-03-02;0
9876;2024-03-02 14:03:07;261756935.72;11;47;10;47;1457;2024-03-02;0
9877;2024-03-02 14:03:09;67655771.12;18;7;19;7;7583;2024-03-02;0
9878;2024-03-02 14:03:13;326827170.67;12;49;14;49;12793;2024-03-02;0
9879;2024-03-02 14:03:17;680745434.33;3;0;13;0;13899;2024-03-02;0
9880;2024-03-02 14:03:20;783022902.78;4;34;5;34;5528;2024-03-02;0
9881;2024-03-02 14:03:23;477010768.02;0;27;16;27;2726;2024-03-02;0
9882;2024-03-02 14:03:25;634367935.29;10;0;12;0;10453;2024-03-02;0
9883;2024-03-02 14:03:25;0.0;0;0;16;0;1443;2024-03-02;0
9884;2024-03-02 14:03:26;1077307390.16;12;30;13;30;964;2024-03-02;0
9885;2024-03-02 14:03:31;1357279123.27;7;0;9;0;8159;2024-03-02;0
9886;2024-03-02 14:03:40;1432440653.13;17;0;18;0;2189;2024-03-02;0
9887;2024-03-02 14:03:40;892211240.65;7;0;6;0;14608;2024-03-02;0
9888;2024-03-02 14:03:41;1374419954.04;2;29;3;29;3866;2024-03-02;0
9889;2024-03-02 14:03:42;1914764280.82;2;0;3;0;2419;2024-03-02;0
9890;2024-03-02 14:03:47;650408702.93;2;0;3;0;6688;2024-03-02;0
9891;2024-03-02 14:03:47;468776668.33;11;4;15;4;8348;2024-03-02;0
9892;2024-03-02 14:03:51;434348763.46;10;0;8;0;8917;2024-03-02;0
9893;2024-03-02 14:03:54;417157721.68;0;23;16;23;3254;2024-03-02;0
9894;2024-03-02 14:03:58;417859748.75;11;0;12;0;14720;2024-03-02;0
9895;2024-03-02 14:04:00;553009976.76;2;6;1;6;2341;2024-03-02;0
9896;2024-03-02 14:04:01;1053031458.15;3;0;2;0;7540;2024-03-02;0
9897;2024-03-02 14:04:02;1347851987.69;13;0;16;0;12131;2024-03-02;0
9898;2024-03-02 14:04:04;1201722148.87;0;49;16;49;3260;2024-03-02;0
9899;2024-03-02 14:04:10;431118948.62;9;35;8;35;3700;2024-03-02;0
9900;2024-03-02 14:04:17;277942696.27;15;0;11;0;7960;2024-03-02;0
9901;2024-03-02 14:04:19;387340501.29;9;0;6;0;1295;2024-03-02;0
9902;2024-03-02 14:04:22;242374799.84;19;31;18;31;3256;2024-03-02;0
9903;2024-03-02 14:04:30;311191697.66;3;0;2;0;8010;2024-03-02;0
9904;2024-03-02 14:04:31;1245290064.52;16;0;0;0;12399;2024-03-02;0
9905;2024-03-02 14:04:32;641978523.74;14;0;13;0;9846;2024-03-02;0
9906;2024-03-02 14:04:32;212768682.65;13;39;12;39;9707;2024-03-02;0
9907;2024-03-02 14:04:55;1587414033.77;0;43;1;43;13738;2024-03-02;0
9908;2024-03-02 14:05:10;237652398.46;8;0;12;0;5919;2024-03-02;0
9909;2024-03-02 14:05:19;289147852.97;2;0;3;0;4947;2024-03-02;0
9910;2024-03-02 14:05:23;649002367.5;0;10;3;10;4827;2024-03-02;0
9911;2024-03-02 14:05:30;628576887.52;6;24;7;24;11481;2024-03-02;0
9912;2024-03-02 14:05:36;1606030436.11;7;0;8;0;14360;2024-03-02;0
9913;2024-03-02 14:05:37;1143196630.31;14;20;13;20;9403;2024-03-02;0
9914;2024-03-02 14:05:46;0.0;16;32;0;32;746;2024-03-02;0
9915;2024-03-02 14:05:53;618073990.17;13;24;10;24;4848;2024-03-02;0
9916;2024-03-02 14:06:00;539196922.61;0;41;16;41;13815;2024-03-02;0
9917;2024-03-02 14:06:01;0.0;16;13;0;13;13701;2024-03-02;0
9918;2024-03-02 14:06:04;0.0;0;0;2;0;201;2024-03-02;0
9919;2024-03-02 14:06:06;1245692514.91;13;0;14;0;1039;2024-03-02;0
9920;2024-03-02 14:06:08;612086961.31;4;0;3;0;4864;2024-03-02;0
9921;2024-03-02 14:06:11;352816135.88;5;0;4;0;5420;2024-03-02;0
9922;2024-03-02 14:06:35;227181188.89;14;13;15;13;9139;2024-03-02;0
9923;2024-03-02 14:06:39;95703238.59;18;24;15;24;6982;2024-03-02;0
9924;2024-03-02 14:06:43;1385957753.91;5;0;6;0;842;2024-03-02;0
9925;2024-03-02 14:06:48;0.0;16;10;0;10;9342;2024-03-02;0
9926;2024-03-02 14:06:51;371741044.24;18;0;19;0;2712;2024-03-02;0
9927;2024-03-02 14:06:52;526461511.15;10;0;8;0;10668;2024-03-02;0
9928;2024-03-02 14:06:54;617759022.53;15;0;17;0;2330;2024-03-02;0
9929;2024-03-02 14:06:58;931187010.8;11;12;10;12;1000;2024-03-02;0
9930;2024-03-02 14:06:59;310976293.92;19;0;18;0;8387;2024-03-02;0
9931;2024-03-02 14:06:59;720575051.22;13;23;3;23;10334;2024-03-02;0
9932;2024-03-02 14:07:04;1222153604.43;14;34;5;34;13583;2024-03-02;0
9933;2024-03-02 14:07:10;0.0;0;0;16;0;4495;2024-03-02;0
9934;2024-03-02 14:07:11;374435970.85;10;0;2;0;13282;2024-03-02;0
9935;2024-03-02 14:07:29;0.0;16;9;0;9;4398;2024-03-02;0
9936;2024-03-02 14:07:30;1240144318.89;5;0;7;0;2290;2024-03-02;0
9937;2024-03-02 14:07:41;213119484.89;0;25;16;25;10868;2024-03-02;0
9938;2024-03-02 14:07:48;311923838.52;9;21;11;21;14672;2024-03-02;0
9939;2024-03-02 14:07:53;1097364377.63;7;42;17;42;14438;2024-03-02;0
9940;2024-03-02 14:07:55;197226325.77;18;34;19;34;13354;2024-03-02;0
9941;2024-03-02 14:07:57;165054931.29;15;0;16;0;1288;2024-03-02;0
9942;2024-03-02 14:08:09;0.0;3;45;0;45;13360;2024-03-02;0
9943;2024-03-02 14:08:10;176971177.49;15;0;11;0;11097;2024-03-02;0
9944;2024-03-02 14:08:36;73156210.98;19;0;17;0;6925;2024-03-02;0
9945;2024-03-02 14:08:36;287035660.64;8;0;9;0;6508;2024-03-02;0
9946;2024-03-02 14:08:38;380940039.98;3;49;4;49;1711;2024-03-02;0
9947;2024-03-02 14:08:48;1496853343.61;19;13;17;13;13974;2024-03-02;0
9948;2024-03-02 14:08:50;365059512.83;9;0;19;0;14978;2024-03-02;0
9949;2024-03-02 14:08:50;1285360295.03;7;18;5;18;6655;2024-03-02;0
9950;2024-03-02 14:08:59;353882730.16;19;35;18;35;1317;2024-03-02;0
9951;2024-03-02 14:09:00;158774352.1;15;0;14;0;9510;2024-03-02;0
9952;2024-03-02 14:09:05;974507690.01;3;6;4;6;8102;2024-03-02;0
9953;2024-03-02 14:09:21;767556720.85;6;27;8;27;12025;2024-03-02;0
9954;2024-03-02 14:09:24;823801544.6;11;49;10;49;8265;2024-03-02;0
9955;2024-03-02 14:09:34;1088436678.8;7;44;5;44;9922;2024-03-02;0
9956;2024-03-02 14:09:40;291931862.1;11;33;9;33;2763;2024-03-02;0
9957;2024-03-02 14:09:42;537861547.35;2;39;3;39;6704;2024-03-02;0
9958;2024-03-02 14:09:48;476710843.69;11;0;9;0;3715;2024-03-02;0
9959;2024-03-02 14:09:54;1190861363.71;5;0;7;0;9523;2024-03-02;0
9960;2024-03-02 14:09:56;292515184.93;4;15;3;15;12012;2024-03-02;0
9961;2024-03-02 14:10:02;974898079.24;10;0;2;0;14607;2024-03-02;0
9962;2024-03-02 14:10:13;412901818.78;5;0;14;0;79;2024-03-02;0
9963;2024-03-02 14:10:19;953945561.12;0;14;16;14;9120;2024-03-02;0
9964;2024-03-02 14:10:26;1333778078.5;7;37;5;37;5304;2024-03-02;0
9965;2024-03-02 14:10:27;402164097.72;19;46;17;46;2497;2024-03-02;0
9966;2024-03-02 14:10:34;819143844.02;8;0;6;0;4476;2024-03-02;0
9967;2024-03-02 14:10:34;1052696664.95;5;0;4;0;2203;2024-03-02;0
9968;2024-03-02 14:10:34;1426059430.33;9;37;7;37;8390;2024-03-02;0
9969;2024-03-02 14:10:38;401482912.27;15;0;14;0;7057;2024-03-02;0
9970;2024-03-02 14:10:45;553228447.3;8;25;9;25;12371;2024-03-02;0
9971;2024-03-02 14:10:46;901897073.06;5;0;6;0;7006;2024-03-02;0
9972;2024-03-02 14:10:48;575104863.85;16;0;0;0;13154;2024-03-02;0
9973;2024-03-02 14:10:53;840026018.64;2;16;10;16;5108;2024-03-02;0
9974;2024-03-02 14:10:53;0.0;3;11;0;11;14262;2024-03-02;0
9975;2024-03-02 14:10:59;379470699.22;19;0;18;0;12053;2024-03-02;0
9976;2024-03-02 14:11:07;0.0;0;0;16;0;7503;2024-03-02;0
9977;2024-03-02 14:11:09;147263206.45;15;0;13;0;6526;2024-03-02;0
9978;2024-03-02 14:11:12;648875552.6;2;31;10;31;8634;2024-03-02;0
9979;2024-03-02 14:11:17;637933186.78;8;0;7;0;5394;2024-03-02;0
9980;2024-03-02 14:11:19;1005669597.7;5;0;14;0;2746;2024-03-02;0
9981;2024-03-02 14:11:19;790193563.75;12;0;14;0;9567;2024-03-02;0
9982;2024-03-02 14:11:28;590242122.18;13;18;15;18;927;2024-03-02;0
9983;2024-03-02 14:11:33;75028248.09;19;0;18;0;9642;2024-03-02;0
9984;2024-03-02 14:11:39;0.0;9;2;0;2;7721;2024-03-02;0
9985;2024-03-02 14:11:41;703882784.05;12;33;8;33;12869;2024-03-02;0
9986;2024-03-02 14:11:45;595244054.06;8;40;9;40;11363;2024-03-02;0
9987;2024-03-02 14:11:56;406321069.17;9;0;7;0;3300;2024-03-02;0
9988;2024-03-02 14:11:58;991814365.84;10;0;8;0;700;2024-03-02;0
9989;2024-03-02 14:11:58;177116351.23;10;0;12;0;7857;2024-03-02;0
9990;2024-03-02 14:11:59;356834932.24;14;0;17;0;9555;2024-03-02;0
9991;2024-03-02 14:12:15;531963101.27;13;49;10;49;14754;2024-03-02;0
9992;2024-03-02 14:12:17;1285608361.2;6;28;5;28;10484;2024-03-02;0
9993;2024-03-02 14:12:17;906452595.67;16;0;0;0;466;2024-03-02;0
9994;2024-03-02 14:12:23;328938977.85;10;0;11;0;452;2024-03-02;0
9995;2024-03-02 14:12:24;378651646.67;13;35;15;35;13141;2024-03-02;0
9996;2024-03-02 14:12:27;192180298.05;4;0;3;0;5349;2024-03-02;0
9997;2024-03-02 14:12:27;650482257.39;7;0;9;0;12202;2024-03-02;0
9998;2024-03-02 14:12:29;1237470462.56;6;43;5;43;14242;2024-03-02;0
9999;2024-03-02 14:12:33;1143383913.57;2;24;3;24;11985;2024-03-02;0
10000;2024-03-02 14:12:38;533460385.83;15;0;11;0;11843;2024-03-02;0
