TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;SettlementDeadline;T+x
2470;2024-03-02 02:43:46;30164118.46;97;1;96;1;1177;2024-03-02;0
2471;2024-03-02 02:43:55;92122203.85;16;1;44;1;4816;2024-03-02;0
2472;2024-03-02 02:43:55;34025319.61;36;0;34;0;3119;2024-03-02;0
2473;2024-03-02 02:44:01;23596074.12;1;3;44;3;149;2024-03-02;0
2474;2024-03-02 02:44:07;40920951.01;2;0;46;0;6165;2024-03-02;0
2475;2024-03-02 02:44:08;96589495.72;34;0;71;0;3695;2024-03-02;0
2476;2024-03-02 02:44:08;86481545.12;98;2;20;2;5442;2024-03-02;0
2477;2024-03-02 02:44:13;86271964.24;5;0;51;0;3166;2024-03-02;0
2478;2024-03-02 02:44:13;143975227.31;98;2;49;2;1367;2024-03-02;0
2479;2024-03-02 02:44:13;97729075.9;74;5;27;5;6185;2024-03-02;0
2480;2024-03-02 02:44:16;33162102.03;70;0;13;0;10737;2024-03-02;0
2481;2024-03-02 02:44:18;26644587.6;55;1;39;1;14170;2024-03-02;0
2482;2024-03-02 02:44:21;107148866.51;90;1;33;1;12909;2024-03-02;0
2483;2024-03-02 02:44:22;3178912.05;61;0;88;0;4985;2024-03-02;0
2484;2024-03-02 02:44:26;47586326.72;62;2;1;2;10686;2024-03-02;0
2485;2024-03-02 02:44:26;56109493.27;79;5;37;5;9985;2024-03-02;0
2486;2024-03-02 02:44:29;11459600.57;5;2;30;2;3674;2024-03-02;0
2487;2024-03-02 02:44:35;30251053.03;71;0;90;0;729;2024-03-02;0
2488;2024-03-02 02:44:35;120936579.87;38;0;60;0;5847;2024-03-02;0
2489;2024-03-02 02:44:35;51649817.76;40;3;90;3;8824;2024-03-02;0
2490;2024-03-02 02:44:38;81900679.83;69;4;5;4;7392;2024-03-02;0
2491;2024-03-02 02:44:40;90944340.21;88;3;22;3;4651;2024-03-02;0
2492;2024-03-02 02:44:41;19098612.51;39;0;55;0;3891;2024-03-02;0
2493;2024-03-02 02:44:42;63422068.95;87;0;99;0;12678;2024-03-02;0
2494;2024-03-02 02:44:43;102789077.74;94;0;32;0;13159;2024-03-02;0
2495;2024-03-02 02:44:47;67354456.05;100;3;64;3;2124;2024-03-02;0
2496;2024-03-02 02:44:51;113497224.71;5;2;23;2;10061;2024-03-02;0
2497;2024-03-02 02:44:57;147152106.02;44;3;76;3;13186;2024-03-02;0
2498;2024-03-02 02:44:59;23196873.21;96;0;69;0;11547;2024-03-02;0
2499;2024-03-02 02:45:02;33716565.92;47;1;37;1;5282;2024-03-02;0
2500;2024-03-02 02:45:03;51872430.18;59;0;20;0;8052;2024-03-02;0
2501;2024-03-02 02:45:08;75532989.04;15;5;52;5;4657;2024-03-02;0
2502;2024-03-02 02:45:09;30064084.22;39;0;76;0;14691;2024-03-02;0
2503;2024-03-02 02:45:09;57935544.14;20;0;76;0;4229;2024-03-02;0
2504;2024-03-02 02:45:13;51741551.66;51;0;5;0;3436;2024-03-02;0
2505;2024-03-02 02:45:15;18128217.95;99;1;31;1;1650;2024-03-02;0
2506;2024-03-02 02:45:15;62574263.12;51;1;60;1;12084;2024-03-02;0
2507;2024-03-02 02:45:24;22953387.93;41;0;84;0;340;2024-03-02;0
2508;2024-03-02 02:45:31;141718521.5;69;0;14;0;404;2024-03-02;0
2509;2024-03-02 02:45:33;31002401.5;46;0;29;0;11467;2024-03-02;0
2510;2024-03-02 02:45:34;59065030.99;26;0;96;0;13962;2024-03-02;0
2511;2024-03-02 02:45:35;33447778.2;60;0;45;0;5882;2024-03-02;0
2512;2024-03-02 02:45:36;11182272.97;11;0;49;0;325;2024-03-02;0
2513;2024-03-02 02:45:38;12370097.35;11;0;55;0;14336;2024-03-02;0
2514;2024-03-02 02:45:42;29446973.11;92;2;32;2;9190;2024-03-02;0
2515;2024-03-02 02:45:42;27736426.19;77;2;96;2;71;2024-03-02;0
2516;2024-03-02 02:45:44;119894358.05;9;0;71;0;5223;2024-03-02;0
2517;2024-03-02 02:45:45;128700333.91;95;1;59;1;2367;2024-03-02;0
2518;2024-03-02 02:45:45;96391033.85;52;3;14;3;2400;2024-03-02;0
2519;2024-03-02 02:45:55;18690969.28;72;0;55;0;2055;2024-03-02;0
2520;2024-03-02 02:45:55;38127025.72;60;2;97;2;13828;2024-03-02;0
2521;2024-03-02 02:45:59;193267443.8;58;0;62;0;1381;2024-03-02;0
2522;2024-03-02 02:46:02;65107357.47;3;2;87;2;8764;2024-03-02;0
2523;2024-03-02 02:46:04;109222544.0;100;0;21;0;4627;2024-03-02;0
2524;2024-03-02 02:46:05;72779207.7;13;2;90;2;5909;2024-03-02;0
2525;2024-03-02 02:46:05;47573386.58;42;0;7;0;8689;2024-03-02;0
2526;2024-03-02 02:46:06;55375159.08;75;0;46;0;8570;2024-03-02;0
2527;2024-03-02 02:46:10;39156352.51;30;0;97;0;2576;2024-03-02;0
2528;2024-03-02 02:46:12;84119101.93;73;0;67;0;8383;2024-03-02;0
2529;2024-03-02 02:46:17;35528993.97;75;4;82;4;1482;2024-03-02;0
2530;2024-03-02 02:46:19;137525615.91;28;0;78;0;2341;2024-03-02;0
2531;2024-03-02 02:46:22;35711482.16;77;0;18;0;10554;2024-03-02;0
2532;2024-03-02 02:46:26;100102997.7;27;0;99;0;979;2024-03-02;0
2533;2024-03-02 02:46:29;48053229.54;32;0;92;0;14070;2024-03-02;0
2534;2024-03-02 02:46:29;102297377.91;100;0;68;0;12350;2024-03-02;0
2535;2024-03-02 02:46:34;146115709.95;71;4;9;4;7611;2024-03-02;0
2536;2024-03-02 02:46:45;27497262.61;2;0;75;0;3979;2024-03-02;0
2537;2024-03-02 02:46:50;54423957.68;42;0;19;0;14982;2024-03-02;0
2538;2024-03-02 02:46:53;110198953.5;29;1;4;1;10014;2024-03-02;0
2539;2024-03-02 02:46:53;58044315.05;13;0;90;0;13072;2024-03-02;0
2540;2024-03-02 02:46:56;20701648.64;25;2;14;2;10329;2024-03-02;0
2541;2024-03-02 02:46:57;75016928.94;4;4;20;4;14629;2024-03-02;0
2542;2024-03-02 02:47:00;36779189.24;66;3;55;3;12394;2024-03-02;0
2543;2024-03-02 02:47:01;4031237.2;72;4;11;4;9470;2024-03-02;0
2544;2024-03-02 02:47:01;79496089.61;68;4;92;4;9443;2024-03-02;0
2545;2024-03-02 02:47:05;68873454.95;82;1;2;1;8284;2024-03-02;0
2546;2024-03-02 02:47:12;66534701.11;15;1;26;1;3141;2024-03-02;0
2547;2024-03-02 02:47:13;36086446.42;24;1;93;1;499;2024-03-02;0
2548;2024-03-02 02:47:16;55993017.55;87;0;93;0;2285;2024-03-02;0
2549;2024-03-02 02:47:18;87496015.84;29;0;20;0;9448;2024-03-02;0
2550;2024-03-02 02:47:21;14406530.67;64;0;33;0;2076;2024-03-02;0
2551;2024-03-02 02:47:22;93464486.56;53;0;75;0;9216;2024-03-02;0
2552;2024-03-02 02:47:29;86084315.66;62;3;16;3;199;2024-03-02;0
2553;2024-03-02 02:47:32;54341324.27;81;1;58;1;6055;2024-03-02;0
2554;2024-03-02 02:47:34;103857774.41;53;3;58;3;5190;2024-03-02;0
2555;2024-03-02 02:47:34;20306055.2;97;0;35;0;6909;2024-03-02;0
2556;2024-03-02 02:47:37;21237829.44;96;0;25;0;9757;2024-03-02;0
2557;2024-03-02 02:47:40;20776630.78;66;0;62;0;11257;2024-03-02;0
2558;2024-03-02 02:47:41;14068997.69;80;0;74;0;8190;2024-03-02;0
2559;2024-03-02 02:47:44;118391428.08;65;5;1;5;8212;2024-03-02;0
2560;2024-03-02 02:47:46;24095422.98;85;0;30;0;1595;2024-03-02;0
2561;2024-03-02 02:47:47;95893068.5;52;0;86;0;537;2024-03-02;0
2562;2024-03-02 02:47:53;161287178.37;29;1;59;1;5690;2024-03-02;0
2563;2024-03-02 02:47:54;88358827.73;87;0;83;0;8792;2024-03-02;0
2564;2024-03-02 02:47:57;188442690.52;68;0;40;0;4093;2024-03-02;0
2565;2024-03-02 02:47:57;37980699.99;40;0;29;0;511;2024-03-02;0
2566;2024-03-02 02:47:58;44142009.29;7;0;6;0;4858;2024-03-02;0
2567;2024-03-02 02:47:58;57617589.53;8;0;60;0;4301;2024-03-02;0
2568;2024-03-02 02:47:59;105624386.86;19;0;82;0;7490;2024-03-02;0
2569;2024-03-02 02:48:10;46561497.62;24;0;50;0;6159;2024-03-02;0
2570;2024-03-02 02:48:10;107509671.94;57;0;93;0;8369;2024-03-02;0
2571;2024-03-02 02:48:14;66259457.44;42;3;75;3;13028;2024-03-02;0
2572;2024-03-02 02:48:15;64889087.48;33;1;21;1;1736;2024-03-02;0
2573;2024-03-02 02:48:16;75885470.13;35;0;34;0;7406;2024-03-02;0
2574;2024-03-02 02:48:18;20222857.98;77;3;97;3;1323;2024-03-02;0
2575;2024-03-02 02:48:18;85193239.49;16;2;46;2;14781;2024-03-02;0
2576;2024-03-02 02:48:19;77235922.83;63;4;17;4;1436;2024-03-02;0
2577;2024-03-02 02:48:20;16791679.92;33;1;61;1;4784;2024-03-02;0
2578;2024-03-02 02:48:21;72355308.27;1;3;19;3;4640;2024-03-02;0
2579;2024-03-02 02:48:22;47748550.03;53;5;46;5;2987;2024-03-02;0
2580;2024-03-02 02:48:24;44782297.82;14;0;30;0;7333;2024-03-02;0
2581;2024-03-02 02:48:26;69366910.07;41;5;27;5;7803;2024-03-02;0
2582;2024-03-02 02:48:27;108723427.93;53;0;44;0;12549;2024-03-02;0
2583;2024-03-02 02:48:27;20914480.68;73;0;26;0;2819;2024-03-02;0
2584;2024-03-02 02:48:28;73959623.65;4;0;17;0;10598;2024-03-02;0
2585;2024-03-02 02:48:29;92749480.59;95;0;49;0;3426;2024-03-02;0
2586;2024-03-02 02:48:30;30956957.61;74;0;83;0;3402;2024-03-02;0
2587;2024-03-02 02:48:32;81324716.61;60;1;8;1;3147;2024-03-02;0
2588;2024-03-02 02:48:32;21596997.25;31;0;10;0;1817;2024-03-02;0
2589;2024-03-02 02:48:32;29102946.07;49;1;4;1;14762;2024-03-02;0
2590;2024-03-02 02:48:34;29751480.24;81;2;62;2;14806;2024-03-02;0
2591;2024-03-02 02:48:39;79955027.98;65;3;72;3;13994;2024-03-02;0
2592;2024-03-02 02:48:45;42676275.19;35;5;64;5;692;2024-03-02;0
2593;2024-03-02 02:48:45;110101573.95;8;0;86;0;2950;2024-03-02;0
2594;2024-03-02 02:48:46;51210157.71;36;0;48;0;13636;2024-03-02;0
2595;2024-03-02 02:48:46;164275834.47;15;5;52;5;6745;2024-03-02;0
2596;2024-03-02 02:48:47;120303912.94;42;3;75;3;1798;2024-03-02;0
2597;2024-03-02 02:48:56;72621872.64;12;2;41;2;2384;2024-03-02;0
2598;2024-03-02 02:48:56;23237468.2;26;2;89;2;6864;2024-03-02;0
2599;2024-03-02 02:48:56;78357733.2;85;0;56;0;12468;2024-03-02;0
2600;2024-03-02 02:48:57;81833326.8;56;0;85;0;4656;2024-03-02;0
2601;2024-03-02 02:48:59;18251474.93;99;3;50;3;4;2024-03-02;0
2602;2024-03-02 02:49:01;23583644.71;84;4;31;4;1100;2024-03-02;0
2603;2024-03-02 02:49:01;108617511.19;4;0;79;0;7936;2024-03-02;0
2604;2024-03-02 02:49:01;209878222.87;93;2;10;2;10096;2024-03-02;0
2605;2024-03-02 02:49:03;61540386.94;50;5;87;5;1179;2024-03-02;0
2606;2024-03-02 02:49:07;30402442.18;70;0;61;0;5096;2024-03-02;0
2607;2024-03-02 02:49:12;52504920.35;68;0;92;0;14873;2024-03-02;0
2608;2024-03-02 02:49:14;19943539.19;46;1;82;1;10018;2024-03-02;0
2609;2024-03-02 02:49:14;153334574.05;69;4;25;4;12979;2024-03-02;0
2610;2024-03-02 02:49:14;47100616.21;90;0;21;0;34;2024-03-02;0
2611;2024-03-02 02:49:17;90940588.17;58;0;53;0;4006;2024-03-02;0
2612;2024-03-02 02:49:17;17659849.22;55;0;59;0;8826;2024-03-02;0
2613;2024-03-02 02:49:20;105275492.67;4;0;17;0;1640;2024-03-02;0
2614;2024-03-02 02:49:21;16859016.92;59;1;98;1;5551;2024-03-02;0
2615;2024-03-02 02:49:27;43762928.8;3;0;12;0;3645;2024-03-02;0
2616;2024-03-02 02:49:29;41039054.66;10;2;99;2;2934;2024-03-02;0
2617;2024-03-02 02:49:32;59560673.06;54;0;26;0;4158;2024-03-02;0
2618;2024-03-02 02:49:33;68053412.62;44;0;16;0;3988;2024-03-02;0
2619;2024-03-02 02:49:35;84030415.52;89;0;14;0;3618;2024-03-02;0
2620;2024-03-02 02:49:50;25609422.39;34;4;92;4;7286;2024-03-02;0
2621;2024-03-02 02:49:52;137282765.0;67;0;86;0;8074;2024-03-02;0
2622;2024-03-02 02:49:57;13259742.14;61;0;100;0;3455;2024-03-02;0
2623;2024-03-02 02:49:58;78084467.03;44;4;65;4;13718;2024-03-02;0
2624;2024-03-02 02:50:04;75208970.32;15;4;5;4;2509;2024-03-02;0
2625;2024-03-02 02:50:09;7032625.85;12;0;87;0;1213;2024-03-02;0
2626;2024-03-02 02:50:09;104953590.22;25;5;89;5;7056;2024-03-02;0
2627;2024-03-02 02:50:09;73590294.09;81;0;1;0;6571;2024-03-02;0
2628;2024-03-02 02:50:14;38261059.06;39;0;55;0;2449;2024-03-02;0
2629;2024-03-02 02:50:14;37802040.93;63;2;39;2;2180;2024-03-02;0
2630;2024-03-02 02:50:21;24481071.78;16;4;46;4;2228;2024-03-02;0
2631;2024-03-02 02:50:24;129636314.04;83;1;27;1;382;2024-03-02;0
2632;2024-03-02 02:50:28;30243697.13;77;4;52;4;13819;2024-03-02;0
2633;2024-03-02 02:50:30;50169739.03;87;0;12;0;9980;2024-03-02;0
2634;2024-03-02 02:50:31;93790544.59;71;0;21;0;10259;2024-03-02;0
2635;2024-03-02 02:50:33;107991915.67;59;0;4;0;3652;2024-03-02;0
2636;2024-03-02 02:50:42;166567126.44;39;4;49;4;7558;2024-03-02;0
2637;2024-03-02 02:50:49;113854119.82;24;3;3;3;5085;2024-03-02;0
2638;2024-03-02 02:50:50;6582629.6;31;0;10;0;5765;2024-03-02;0
2639;2024-03-02 02:50:55;37805822.63;8;5;86;5;2729;2024-03-02;0
2640;2024-03-02 02:51:00;26465842.89;90;5;88;5;328;2024-03-02;0
2641;2024-03-02 02:51:02;68656902.28;94;0;21;0;5823;2024-03-02;0
2642;2024-03-02 02:51:04;18066970.87;97;3;26;3;229;2024-03-02;0
2643;2024-03-02 02:51:04;38067849.81;73;0;38;0;2651;2024-03-02;0
2644;2024-03-02 02:51:05;99710873.26;40;4;100;4;13157;2024-03-02;0
2645;2024-03-02 02:51:05;101859270.71;22;0;59;0;7248;2024-03-02;0
2646;2024-03-02 02:51:11;36344333.0;44;0;42;0;4324;2024-03-02;0
2647;2024-03-02 02:51:19;15063015.46;40;1;70;1;10444;2024-03-02;0
2648;2024-03-02 02:51:20;24764522.41;60;0;73;0;3805;2024-03-02;0
2649;2024-03-02 02:51:23;94110085.03;82;1;46;1;78;2024-03-02;0
2650;2024-03-02 02:51:23;80812077.54;13;4;47;4;6151;2024-03-02;0
2651;2024-03-02 02:51:26;16160368.87;3;3;74;3;14642;2024-03-02;0
2652;2024-03-02 02:51:30;62534969.94;14;4;35;4;373;2024-03-02;0
2653;2024-03-02 02:51:31;67525687.08;4;1;76;1;13898;2024-03-02;0
2654;2024-03-02 02:51:32;30476220.18;10;2;82;2;14885;2024-03-02;0
2655;2024-03-02 02:51:33;125072235.46;77;0;8;0;8901;2024-03-02;0
2656;2024-03-02 02:51:35;65856836.52;20;0;29;0;1266;2024-03-02;0
2657;2024-03-02 02:51:37;94749350.43;56;0;54;0;9702;2024-03-02;0
2658;2024-03-02 02:51:38;61264371.97;22;5;34;5;10435;2024-03-02;0
2659;2024-03-02 02:51:44;158885363.06;68;0;33;0;6936;2024-03-02;0
2660;2024-03-02 02:51:46;6665614.33;37;2;70;2;4437;2024-03-02;0
2661;2024-03-02 02:51:48;76600198.25;18;1;38;1;2172;2024-03-02;0
2662;2024-03-02 02:51:52;29722173.86;65;0;75;0;9821;2024-03-02;0
2663;2024-03-02 02:51:52;73272617.63;66;0;46;0;8481;2024-03-02;0
2664;2024-03-02 02:51:53;19098476.79;33;4;71;4;1658;2024-03-02;0
2665;2024-03-02 02:51:53;15385890.75;3;1;50;1;1339;2024-03-02;0
2666;2024-03-02 02:51:56;105544202.95;81;0;46;0;9306;2024-03-02;0
2667;2024-03-02 02:51:58;74527416.89;72;4;6;4;13486;2024-03-02;0
2668;2024-03-02 02:52:03;115967760.22;52;5;25;5;5004;2024-03-02;0
2669;2024-03-02 02:52:04;123650851.52;49;0;98;0;11474;2024-03-02;0
2670;2024-03-02 02:52:05;108231081.99;34;0;22;0;6116;2024-03-02;0
2671;2024-03-02 02:52:08;23536255.02;100;0;88;0;7400;2024-03-02;0
2672;2024-03-02 02:52:11;15070883.84;44;0;42;0;8016;2024-03-02;0
2673;2024-03-02 02:52:12;86223646.78;38;0;15;0;6798;2024-03-02;0
2674;2024-03-02 02:52:13;65149272.85;36;1;34;1;239;2024-03-02;0
2675;2024-03-02 02:52:16;28959110.97;28;4;78;4;7524;2024-03-02;0
2676;2024-03-02 02:52:21;155192982.82;15;1;52;1;4070;2024-03-02;0
2677;2024-03-02 02:52:22;16436637.15;80;0;64;0;4725;2024-03-02;0
2678;2024-03-02 02:52:26;32486777.1;32;3;92;3;3105;2024-03-02;0
2679;2024-03-02 02:52:28;60676429.42;86;1;97;1;11723;2024-03-02;0
2680;2024-03-02 02:52:32;71568568.25;80;0;24;0;13917;2024-03-02;0
2681;2024-03-02 02:52:33;74169048.83;80;0;64;0;9851;2024-03-02;0
2682;2024-03-02 02:52:36;55576471.38;97;2;5;2;5851;2024-03-02;0
2683;2024-03-02 02:52:39;162572856.47;76;3;59;3;1457;2024-03-02;0
2684;2024-03-02 02:52:42;34335690.6;74;0;83;0;13680;2024-03-02;0
2685;2024-03-02 02:52:47;80332901.31;59;0;20;0;4764;2024-03-02;0
2686;2024-03-02 02:52:50;229927005.69;67;0;86;0;10500;2024-03-02;0
2687;2024-03-02 02:52:51;76052575.52;81;0;28;0;2956;2024-03-02;0
2688;2024-03-02 02:52:54;82799132.03;27;0;83;0;7808;2024-03-02;0
2689;2024-03-02 02:52:57;93482382.03;27;0;63;0;4476;2024-03-02;0
2690;2024-03-02 02:52:59;26579835.95;40;0;36;0;10805;2024-03-02;0
2691;2024-03-02 02:53:02;72376114.4;3;2;41;2;3055;2024-03-02;0
2692;2024-03-02 02:53:03;9258536.7;10;3;31;3;9709;2024-03-02;0
2693;2024-03-02 02:53:08;35634326.79;5;0;77;0;6090;2024-03-02;0
2694;2024-03-02 02:53:08;24917236.77;77;4;51;4;4438;2024-03-02;0
2695;2024-03-02 02:53:10;20912636.91;46;3;78;3;7725;2024-03-02;0
2696;2024-03-02 02:53:13;15262480.5;50;0;24;0;13049;2024-03-02;0
2697;2024-03-02 02:53:14;80439982.7;22;0;13;0;2622;2024-03-02;0
2698;2024-03-02 02:53:20;32579053.45;51;5;97;5;11402;2024-03-02;0
2699;2024-03-02 02:53:26;35505091.84;74;0;83;0;1935;2024-03-02;0
2700;2024-03-02 02:53:28;70819481.69;26;0;86;0;5434;2024-03-02;0
2701;2024-03-02 02:53:31;43006770.37;32;0;47;0;1612;2024-03-02;0
2702;2024-03-02 02:53:32;74262182.62;63;1;6;1;9024;2024-03-02;0
2703;2024-03-02 02:53:38;64079429.99;99;0;50;0;7078;2024-03-02;0
2704;2024-03-02 02:53:38;97915424.71;75;3;42;3;13352;2024-03-02;0
2705;2024-03-02 02:53:40;39571872.91;8;5;38;5;3690;2024-03-02;0
2706;2024-03-02 02:53:40;48736818.96;51;0;97;0;2799;2024-03-02;0
2707;2024-03-02 02:53:41;126696095.78;73;3;56;3;14638;2024-03-02;0
2708;2024-03-02 02:53:44;43230126.01;16;0;46;0;10624;2024-03-02;0
2709;2024-03-02 02:53:46;133489743.0;22;4;9;4;2820;2024-03-02;0
2710;2024-03-02 02:53:48;29307971.88;17;4;20;4;12083;2024-03-02;0
2711;2024-03-02 02:53:54;52059505.35;99;0;57;0;9445;2024-03-02;0
2712;2024-03-02 02:53:56;101209564.99;52;0;89;0;9173;2024-03-02;0
2713;2024-03-02 02:53:56;5029512.03;61;0;68;0;11296;2024-03-02;0
2714;2024-03-02 02:53:58;70100413.09;42;0;62;0;2688;2024-03-02;0
2715;2024-03-02 02:53:59;25925870.08;45;5;30;5;1459;2024-03-02;0
2716;2024-03-02 02:54:01;32027300.34;41;5;50;5;4641;2024-03-02;0
2717;2024-03-02 02:54:03;170630455.72;81;0;42;0;7667;2024-03-02;0
2718;2024-03-02 02:54:03;133541612.94;53;0;65;0;5801;2024-03-02;0
2719;2024-03-02 02:54:05;50574318.78;83;3;80;3;7791;2024-03-02;0
2720;2024-03-02 02:54:07;29080911.57;8;2;15;2;6514;2024-03-02;0
2721;2024-03-02 02:54:09;64143367.67;87;0;99;0;2728;2024-03-02;0
2722;2024-03-02 02:54:11;33196034.71;19;4;2;4;640;2024-03-02;0
2723;2024-03-02 02:54:13;38798416.86;76;3;95;3;5040;2024-03-02;0
2724;2024-03-02 02:54:21;30384308.52;34;2;92;2;2546;2024-03-02;0
2725;2024-03-02 02:54:22;92619720.97;73;2;26;2;3689;2024-03-02;0
2726;2024-03-02 02:54:31;44869310.05;93;0;17;0;3984;2024-03-02;0
2727;2024-03-02 02:54:33;66759334.05;81;0;44;0;841;2024-03-02;0
2728;2024-03-02 02:54:34;14213532.03;87;0;57;0;2880;2024-03-02;0
2729;2024-03-02 02:54:40;30344701.25;12;5;50;5;5809;2024-03-02;0
2730;2024-03-02 02:54:42;41762909.77;84;0;12;0;2299;2024-03-02;0
2731;2024-03-02 02:54:44;14619999.25;70;0;33;0;8328;2024-03-02;0
2732;2024-03-02 02:54:46;15884543.69;54;4;86;4;14742;2024-03-02;0
2733;2024-03-02 02:54:50;19496748.16;85;0;52;0;5955;2024-03-02;0
2734;2024-03-02 02:54:55;29271618.0;36;0;70;0;6959;2024-03-02;0
2735;2024-03-02 02:54:56;76927183.93;53;0;75;0;6816;2024-03-02;0
2736;2024-03-02 02:54:56;215973784.69;76;0;72;0;768;2024-03-02;0
2737;2024-03-02 02:54:57;103093727.79;58;0;81;0;5873;2024-03-02;0
2738;2024-03-02 02:55:01;66824080.38;71;0;35;0;1115;2024-03-02;0
2739;2024-03-02 02:55:01;93150877.64;46;5;1;5;1735;2024-03-02;0
2740;2024-03-02 02:55:03;74851920.83;25;0;96;0;12539;2024-03-02;0
2741;2024-03-02 02:55:06;73433474.2;90;0;48;0;11730;2024-03-02;0
2742;2024-03-02 02:55:06;37878621.06;19;0;65;0;959;2024-03-02;0
2743;2024-03-02 02:55:06;72499532.93;44;0;46;0;9269;2024-03-02;0
2744;2024-03-02 02:55:09;103354028.53;22;0;32;0;4316;2024-03-02;0
2745;2024-03-02 02:55:09;21008007.22;61;5;37;5;14346;2024-03-02;0
2746;2024-03-02 02:55:12;23847874.46;49;2;63;2;708;2024-03-02;0
2747;2024-03-02 02:55:13;123051064.74;39;2;76;2;12313;2024-03-02;0
2748;2024-03-02 02:55:13;105444930.54;56;0;54;0;12147;2024-03-02;0
2749;2024-03-02 02:55:18;44008986.61;39;1;98;1;1220;2024-03-02;0
2750;2024-03-02 02:55:18;121799539.32;47;5;9;5;1293;2024-03-02;0
2751;2024-03-02 02:55:19;6534351.71;50;0;27;0;9029;2024-03-02;0
2752;2024-03-02 02:55:25;130080532.67;93;0;74;0;14829;2024-03-02;0
2753;2024-03-02 02:55:27;77561650.68;75;1;4;1;7892;2024-03-02;0
2754;2024-03-02 02:55:28;84917657.24;47;0;70;0;1995;2024-03-02;0
2755;2024-03-02 02:55:30;11071780.38;51;3;15;3;11263;2024-03-02;0
2756;2024-03-02 02:55:30;19743352.56;4;0;17;0;1577;2024-03-02;0
2757;2024-03-02 02:55:32;8987638.68;99;5;12;5;9295;2024-03-02;0
2758;2024-03-02 02:55:34;42602267.52;24;0;41;0;6373;2024-03-02;0
2759;2024-03-02 02:55:34;170866763.7;100;2;21;2;8505;2024-03-02;0
2760;2024-03-02 02:55:36;15144593.94;92;0;70;0;11403;2024-03-02;0
2761;2024-03-02 02:55:38;46602782.61;51;0;5;0;791;2024-03-02;0
2762;2024-03-02 02:55:39;74834754.99;84;1;87;1;13972;2024-03-02;0
2763;2024-03-02 02:55:42;21817941.99;48;0;70;0;2152;2024-03-02;0
2764;2024-03-02 02:55:42;33438940.45;50;0;93;0;3011;2024-03-02;0
2765;2024-03-02 02:55:43;36469878.26;17;0;4;0;11781;2024-03-02;0
2766;2024-03-02 02:55:45;15462813.19;82;0;46;0;5383;2024-03-02;0
2767;2024-03-02 02:55:48;24464122.89;14;2;15;2;14280;2024-03-02;0
2768;2024-03-02 02:55:52;42182048.67;85;4;5;4;12027;2024-03-02;0
2769;2024-03-02 02:55:55;11650300.82;39;0;7;0;2295;2024-03-02;0
2770;2024-03-02 02:55:57;70956256.31;25;3;60;3;3148;2024-03-02;0
2771;2024-03-02 02:55:58;96656330.32;64;5;43;5;3724;2024-03-02;0
2772;2024-03-02 02:56:01;147864390.95;68;0;48;0;8366;2024-03-02;0
2773;2024-03-02 02:56:03;145054290.92;81;0;42;0;8357;2024-03-02;0
2774;2024-03-02 02:56:11;24248836.19;100;1;70;1;923;2024-03-02;0
2775;2024-03-02 02:56:11;166860639.77;94;4;68;4;3910;2024-03-02;0
2776;2024-03-02 02:56:11;127495515.42;93;0;80;0;10768;2024-03-02;0
2777;2024-03-02 02:56:11;18312309.47;66;0;62;0;7732;2024-03-02;0
2778;2024-03-02 02:56:13;49846791.61;88;0;21;0;6172;2024-03-02;0
2779;2024-03-02 02:56:26;17865289.42;5;1;45;1;5335;2024-03-02;0
2780;2024-03-02 02:56:28;53244531.94;60;0;5;0;13069;2024-03-02;0
2781;2024-03-02 02:56:32;157214070.08;26;5;25;5;7668;2024-03-02;0
2782;2024-03-02 02:56:32;21480727.66;41;3;84;3;12274;2024-03-02;0
2783;2024-03-02 02:56:34;11696782.25;33;2;64;2;2242;2024-03-02;0
2784;2024-03-02 02:56:34;131013615.17;31;1;93;1;7364;2024-03-02;0
2785;2024-03-02 02:56:35;60148032.48;1;0;42;0;13516;2024-03-02;0
2786;2024-03-02 02:56:39;110332192.0;51;2;14;2;4262;2024-03-02;0
2787;2024-03-02 02:56:42;22028765.49;53;4;82;4;460;2024-03-02;0
2788;2024-03-02 02:56:44;46951562.57;43;0;28;0;11728;2024-03-02;0
2789;2024-03-02 02:56:45;109466370.94;95;0;55;0;7460;2024-03-02;0
2790;2024-03-02 02:56:45;66994081.12;69;2;86;2;13251;2024-03-02;0
2791;2024-03-02 02:56:47;5183633.73;90;5;61;5;4745;2024-03-02;0
2792;2024-03-02 02:56:50;39794941.03;14;0;26;0;9754;2024-03-02;0
2793;2024-03-02 02:56:52;90795852.51;79;0;71;0;7720;2024-03-02;0
2794;2024-03-02 02:56:59;58518435.5;98;0;11;0;13904;2024-03-02;0
2795;2024-03-02 02:57:01;34500161.72;14;1;45;1;205;2024-03-02;0
2796;2024-03-02 02:57:02;72522591.48;14;0;85;0;8970;2024-03-02;0
2797;2024-03-02 02:57:03;51111773.82;47;2;40;2;3398;2024-03-02;0
2798;2024-03-02 02:57:04;131704934.41;19;0;62;0;8944;2024-03-02;0
2799;2024-03-02 02:57:04;78311675.93;72;0;63;0;6251;2024-03-02;0
2800;2024-03-02 02:57:07;78837080.04;80;1;83;1;6632;2024-03-02;0
2801;2024-03-02 02:57:10;106820229.86;20;5;59;5;4658;2024-03-02;0
